200.017, 81.4166, 72.3477, 79.6236, 849.721, Background.
76.655, 62.8338, 64.3514, 47.021, 551.907, Background.
230.664, 173.472, 114.723, 100.595, 1051.51, Background.
124.785, 95.7161, 73.3959, 59.5199, 645.942, Background.
235.465, 303.777, 81.3727, 72.5335, 1169.25, Background.
187.631, 176.493, 73.4683, 146.83, 635.497, Background.
135.921, 126.183, 94.0528, 125.329, 501.492, Background.
115.233, 68.0108, 78.6621, 48.2773, 365.283, Background.
86.1826, 49.8927, 65.3674, 49.698, 367.86, Background.
321.663, 136.571, 228.736, 80.0943, 792.652, Background.
103.143, 184.615, 96.473, 44.0041, 670.305, Background.
154.705, 66.4385, 94.7858, 48.9647, 433.033, Background.
144.131, 55.9877, 94.7362, 42.5399, 476.818, Background.
60.9926, 87.2216, 56.8087, 48.0144, 487.262, Background.
225.853, 209.389, 92.5331, 75.1484, 1553.76, Background.
290.082, 538.601, 73.8927, 48.3727, 1078.87, Background.
83.3104, 63.7177, 74.7191, 42.9588, 639.366, Background.
163.917, 252.901, 112.564, 159.414, 767.789, Background.
236.882, 125.934, 189.863, 96.7723, 1097.16, Background.
132.087, 97.4856, 92.2496, 51.7409, 420.617, Background.
138.125, 111.333, 116.665, 104.766, 1192.47, Background.
140.392, 424.697, 64.1135, 84.3498, 937.722, Background.
250.87, 326.392, 77.6215, 275.362, 922.245, Background.
64.5209, 189.51, 59.5074, 133.753, 908.753, Background.
179.958, 78.5078, 88.7619, 71.3564, 643.699, Background.
148.303, 117.808, 55.5501, 116.366, 622.54, Background.
90.2411, 148.933, 75.7994, 79.1995, 496.488, Background.
145.21, 106.333, 131.525, 75.9657, 489.297, Background.
80.3951, 67.7042, 62.7025, 62.0716, 459.693, Background.
146.735, 68.3609, 128.232, 68.0003, 593.851, Background.
101.387, 85.169, 58.7663, 83.6287, 425.977, Background.
139.206, 63.5319, 58.998, 42.4581, 473.877, Background.
147.436, 62.2094, 65.7168, 44.7417, 376.741, Background.
140.899, 79.2216, 91.064, 43.8656, 361.75, Background.
174.946, 110.171, 77.5146, 45.9239, 437.968, Background.
160.546, 71.6347, 92.0539, 45.3745, 876.735, Background.
129.486, 278.148, 56.131, 117.883, 999.069, Background.
177.149, 86.3999, 87.9215, 82.199, 768.906, Background.
100.716, 116.431, 73.8554, 78.3461, 564.469, Background.
135.395, 73.2122, 128.35, 54.8221, 597.867, Background.
201.197, 211.072, 59.9518, 68.538, 674.985, Background.
119.416, 174.861, 69.886, 82.3034, 558.725, Background.
126.723, 47.7568, 100.523, 45.9749, 366.352, Background.
138.778, 62.2949, 72.7794, 53.4022, 531.804, Background.
159.749, 227.889, 122.105, 89.8668, 750.507, Background.
104.011, 99.2488, 91.9665, 96.2087, 833.235, Background.
338.076, 135.853, 296.78, 84.8565, 943.603, Background.
87.4471, 414.156, 71.9591, 263.96, 1226.65, Background.
158.433, 53.422, 93.2911, 47.0927, 350.264, Background.
167.788, 66.2794, 59.6322, 51.2999, 759.886, Background.
190.712, 93.0302, 66.9296, 52.1564, 415.286, Background.
278.003, 136.277, 232.223, 107.507, 996.458, Background.
145.314, 45.7257, 141.163, 40.5309, 394.069, Background.
101.802, 96.6632, 58.5637, 48.6049, 374.54, Background.
155.274, 239.129, 68.7666, 136.84, 714.46, Background.
278.241, 90.5006, 207.098, 75.4376, 903.234, Background.
274.073, 334.319, 63.5822, 140.868, 1486.8, Background.
143.438, 81.2327, 70.5068, 77.4373, 428.343, Background.
120.307, 145.947, 87.3926, 64.3739, 981.415, Background.
82.5042, 75.9163, 60.2636, 45.9554, 569.672, Background.
207.998, 111.338, 143.146, 43.1108, 877.382, Background.
294.718, 446.371, 115.848, 54.2843, 1210.04, Background.
136.946, 62.054, 67.1892, 44.3287, 511.423, Background.
229.753, 110.246, 140.658, 79.8109, 574.444, Background.
181.943, 60.6458, 93.8705, 52.9221, 385.584, Background.
146.034, 114.698, 61.8129, 48.3065, 410.918, Background.
90.6585, 87.8682, 85.1377, 80.209, 478.964, Background.
143.738, 100.433, 100.691, 66.9518, 488.631, Background.
305.689, 301.929, 88.1567, 62.3732, 806.072, Background.
138.198, 90.0487, 66.4503, 72.3447, 718.344, Background.
214.136, 107.469, 83.9202, 51.8077, 518.184, Background.
158.073, 60.4589, 149.059, 44.7253, 415.946, Background.
166.522, 130.278, 145.96, 79.9993, 851.184, Background.
156.555, 111.481, 105.72, 106.386, 829.886, Background.
163.337, 125.928, 93.5851, 72.3182, 646.711, Background.
263.819, 111.017, 74.5753, 67.7297, 710.247, Background.
71.7779, 98.3616, 56.1158, 62.683, 498.051, Background.
112.243, 55.488, 112.146, 42.3579, 376.795, Background.
132.142, 96.5465, 101.786, 80.8015, 520.694, Background.
208.509, 138.075, 58.4215, 42.6307, 712.372, Background.
168.959, 95.7528, 111.1, 76.2879, 452.92, Background.
207.382, 134.779, 145.206, 52.1446, 607.034, Background.
167.673, 130.461, 57.9233, 47.6459, 521.634, Background.
163.183, 137.692, 69.7437, 58.1706, 958.467, Background.
227.51, 244.996, 80.1326, 120.06, 949.254, Background.
140.242, 230.645, 68.1433, 118.019, 718.799, Background.
122.002, 86.2217, 76.5866, 75.6119, 458.185, Background.
129.569, 117.369, 123.842, 84.7244, 566.176, Background.
71.6358, 122.294, 67.364, 75.5395, 432.058, Background.
150.532, 66.1591, 57.0677, 62.6255, 429.914, Background.
63.3477, 56.6501, 56.6094, 41.9251, 308.196, Background.
113.99, 136.802, 64.5763, 130.124, 662.813, Background.
91.5286, 156.277, 78.7904, 135.859, 917.383, Background.
114.283, 54.8742, 76.6978, 48.6438, 338.161, Background.
177.168, 174.219, 82.5761, 70.6226, 555.423, Background.
209.625, 66.9261, 69.3919, 65.8141, 634.055, Background.
73.5637, 176.455, 73.5366, 53.6391, 768.292, Background.
93.0965, 152.4, 61.6025, 140.223, 718.582, Background.
229.042, 148.879, 69.035, 48.7066, 811.344, Background.
194.056, 76.5216, 54.9569, 75.0804, 683.515, Background.
213.766, 51.9374, 74.9075, 41.4396, 666.291, Background.
241.496, 204.064, 120.204, 56.6792, 1017.2, Background.
117.465, 117.893, 108.751, 56.8488, 660.838, Background.
219.468, 51.9851, 89.8046, 48.2821, 1037.62, Background.
120.381, 79.777, 98.9463, 47.2493, 401.466, Background.
156.152, 209.796, 63.5324, 105.6, 523.168, Background.
112.423, 45.0986, 93.7712, 44.9656, 366.398, Background.
325.088, 348.772, 75.074, 216.927, 1270.93, Background.
100.241, 168.837, 64.0359, 121.027, 720.795, Background.
130.083, 147.838, 89.351, 109.68, 674.106, Background.
145.271, 100.557, 58.5893, 73.4775, 546.689, Background.
128.853, 147.104, 118.526, 133.344, 552.109, Background.
182.756, 195.897, 175.165, 114.991, 690.547, Background.
100.723, 85.4139, 89.9992, 56.4297, 906.975, Background.
231.657, 144.933, 106.239, 70.8624, 603.32, Background.
156.132, 83.3286, 95.4724, 51.3785, 647.466, Background.
143.568, 188.35, 116.069, 141.957, 921.984, Background.
138.845, 93.5899, 73.6733, 41.7957, 337.168, Background.
204.449, 59.2346, 72.5955, 53.5353, 383.295, Background.
121.481, 217.125, 118.68, 125.938, 824.524, Background.
87.1845, 113.113, 72.8861, 72.7438, 509.824, Background.
277.461, 237.713, 241.487, 206.911, 1893.75, Background.
87.2777, 117.747, 85.8701, 53.0695, 447.683, Background.
110.27, 51.6081, 69.5861, 41.8128, 430.322, Background.
216.368, 268.12, 62.5164, 123.928, 715.945, Background.
96.6733, 79.5442, 78.5324, 60.1432, 458.445, Background.
221.671, 331, 136.082, 215.284, 917.267, Background.
134.442, 63.2106, 117.266, 54.1973, 551.173, Background.
123.705, 84.8606, 117.049, 65.1774, 495.477, Background.
107.898, 136.107, 70.6585, 70.0589, 531.889, Background.
212.724, 147.379, 203.106, 111.574, 675.371, Background.
330.352, 292.835, 58.9898, 81.7124, 1052.26, Background.
187.356, 231.423, 86.3468, 175.365, 701.501, Background.
117.191, 105.703, 75.5271, 85.6516, 538.644, Background.
166.783, 123.543, 98.5776, 42.7116, 480.534, Background.
203.683, 75.6751, 88.0353, 54.9479, 485.464, Background.
78.9467, 165.363, 66.6077, 81.5423, 466.705, Background.
168.089, 76.9283, 80.2926, 64.6732, 827.515, Background.
177.668, 105.26, 169.516, 91.8737, 572.866, Background.
172.853, 80.1299, 143.072, 41.6151, 1035.79, Background.
162.333, 76.4839, 133.881, 56.0769, 444.494, Background.
110.081, 212.455, 88.4808, 145.993, 682.619, Background.
63.4327, 88.3146, 59.0146, 69.0453, 447.529, Background.
125.243, 233.689, 86.3551, 180.327, 628.957, Background.
236.889, 90.1553, 81.4762, 42.1348, 628.296, Background.
108.696, 50.5257, 56.6234, 46.9571, 579.595, Background.
118.057, 89.6985, 88.4366, 51.3056, 370.026, Background.
165.069, 103.815, 79.8626, 69.5892, 402.277, Background.
101.858, 125.233, 92.3931, 123.766, 556.972, Background.
158.786, 363.926, 105.415, 72.5933, 747.433, Background.
123.408, 100.227, 63.6673, 60.3222, 509.6, Background.
78.0881, 80.1677, 54.7702, 58.6374, 434.519, Background.
123.363, 137.477, 116.18, 98.3357, 487.06, Background.
120.129, 181.68, 89.0635, 147.926, 629.666, Background.
267.937, 163.934, 75.6234, 153.701, 717.641, Background.
150.198, 190.86, 91.0108, 132.852, 709.247, Background.
145.592, 281.248, 56.3445, 246.843, 1143.32, Background.
156.092, 87.9741, 84.6792, 47.4012, 555.326, Background.
89.5656, 111.332, 88.7329, 83.7507, 435.885, Background.
138.524, 64.2409, 64.8134, 41.8637, 465.358, Background.
111.595, 97.347, 108.576, 64.589, 567.43, Background.
152.173, 101.315, 84.5401, 52.3324, 491.801, Background.
132.057, 89.4485, 108.195, 51.9244, 411.652, Background.
216.854, 117.46, 133.68, 114.651, 632.288, Background.
199.283, 267.026, 71.2875, 41.6773, 649.628, Background.
159.545, 205.847, 98.3321, 68.2138, 686.354, Background.
123.967, 107.744, 109.171, 84.3002, 470.17, Background.
121.566, 73.976, 90.2624, 65.4164, 811.215, Background.
141.635, 188.398, 63.2662, 41.1456, 656.561, Background.
131.567, 49.4045, 63.1267, 48.9745, 419.505, Background.
101.022, 197.031, 100.661, 113.797, 573.553, Background.
136.472, 236.779, 59.0853, 95.1118, 704.532, Background.
118.696, 140.245, 95.4632, 91.4351, 549.038, Background.
132.624, 127.313, 120.429, 46.6206, 549.466, Background.
112.404, 53.3242, 102.422, 41.5988, 349.792, Background.
163.471, 236.796, 85.7314, 195.886, 685.344, Background.
407.369, 400.059, 99.4902, 183.361, 1189.25, Background.
204.693, 113.977, 66.0486, 93.8344, 705.867, Background.
106.755, 107.125, 98.1616, 71.4663, 526.087, Background.
346.122, 342.711, 156.617, 87.409, 1391.56, Background.
187.244, 213.412, 85.1995, 121.923, 747.952, Background.
158.256, 80.4235, 83.7057, 56.077, 478.477, Background.
114.814, 96.0121, 90.7381, 67.5347, 413.459, Background.
115.414, 138.48, 98.9362, 64.061, 653.338, Background.
130.075, 95.1797, 94.0068, 61.1319, 399.008, Background.
161.761, 86.0958, 115.555, 71.9177, 494.28, Background.
117.362, 66.6373, 106.413, 64.3752, 465.181, Background.
90.6541, 56.9055, 56.795, 55.995, 443.454, Background.
97.0233, 152.805, 63.6546, 110.981, 609.072, Background.
135.124, 175.977, 83.1277, 115.129, 514.995, Background.
150.069, 279.437, 81.3444, 115.391, 621.842, Background.
183.466, 165.615, 110.852, 59.753, 572.607, Background.
68.5274, 169.774, 62.6376, 41.9824, 439.775, Background.
372.969, 114.5, 110.977, 42.4461, 964.238, Background.
120.63, 474.817, 95.6715, 115.99, 944.127, Background.
69.2768, 97.2049, 63.3436, 65.5569, 586.483, Background.
158.385, 197.338, 96.4641, 139.284, 1316.68, Background.
114.543, 170.104, 87.5453, 160.913, 923.924, Background.
175.599, 75.9246, 147.363, 49.4053, 455.04, Background.
231.851, 62.9266, 112.738, 43.4216, 463.57, Background.
213.353, 50.5343, 117.118, 47.1054, 465.144, Background.
130.099, 99.1708, 112.666, 54.2441, 482.306, Background.
92.4426, 131.116, 74.6517, 120.872, 581.053, Background.
161.654, 84.7309, 73.2661, 52.0212, 434.523, Background.
130.405, 116.131, 86.6849, 52.1778, 384.319, Background.
133.511, 140.59, 123.784, 127.713, 556.083, Background.
181.627, 215.488, 76.7207, 129.335, 812.754, Background.
117.026, 159.255, 82.9666, 66.9607, 631.335, Background.
108.221, 73.4794, 91.4904, 56.8293, 475.737, Background.
144.08, 109.179, 114.982, 106.55, 746.199, Background.
190.523, 169.856, 53.6231, 154.196, 888.014, Background.
143.923, 94.3268, 131.889, 54.4088, 526.073, Background.
147.643, 164.061, 75.05, 58.712, 475.239, Background.
93.1358, 113.426, 70.2734, 61.513, 578.516, Background.
208.067, 105.552, 58.0291, 75.9286, 466.835, Background.
126.848, 57.063, 65.8805, 54.8572, 450.659, Background.
260.375, 110.196, 196.181, 104.628, 657.896, Background.
161.935, 185.636, 109.433, 109.19, 588.249, Background.
147.068, 153.216, 130.059, 75.6973, 731.496, Background.
118.364, 147.144, 101.892, 98.0526, 507.326, Background.
64.3033, 124.493, 62.8885, 87.9095, 581.019, Background.
202.125, 252.812, 120.703, 44.3152, 679.709, Background.
208.877, 116.282, 75.2252, 91.0914, 461.451, Background.
171.441, 170.186, 160.861, 81.5445, 664.189, Background.
122.175, 87.8169, 105.35, 71.7198, 384.009, Background.
177.522, 267.451, 80.1214, 168.512, 948.296, Background.
122.862, 280.696, 80.2884, 98.8589, 644.48, Background.
147.838, 108.183, 63.2071, 48.1055, 433.095, Background.
261.227, 116.85, 153.535, 52.3864, 670.635, Background.
139.142, 115.777, 57.0434, 68.9458, 501.534, Background.
201.207, 265.112, 131.135, 231.153, 3500.97, Background.
95.2171, 102.05, 88.0194, 66.3327, 730.439, Background.
177.274, 81.8338, 65.8794, 63.987, 641.977, Background.
81.2617, 104.469, 61.0984, 40.6097, 392.956, Background.
216.805, 105.011, 63.0378, 41.1374, 452.142, Background.
129.654, 78.1648, 114.575, 68.6824, 431.776, Background.
163.276, 152.125, 135.211, 135.833, 876.401, Background.
73.5558, 259.795, 61.0205, 89.4891, 595.104, Background.
70.4783, 70.9855, 67.7476, 62.7709, 462.666, Background.
104.588, 189.278, 66.2627, 72.4783, 586.143, Background.
246.719, 200.501, 130.455, 164.224, 708.498, Background.
189.761, 76.1449, 154.89, 56.1182, 596.014, Background.
89.2491, 185.157, 66.7771, 57.658, 544.212, Background.
149.7, 122.388, 116.04, 91.2682, 497.442, Background.
137.744, 71.9682, 90.556, 62.9424, 734.616, Background.
108.691, 45.3428, 105.727, 45.2767, 659.994, Background.
190.204, 128.118, 82.3596, 105.637, 500.788, Background.
133.669, 82.223, 88.8749, 59.0914, 440.566, Background.
149.917, 64.109, 111.474, 58.4797, 559.604, Background.
135.435, 114.593, 93.0827, 40.5526, 405.428, Background.
108.874, 98.2398, 58.0881, 45.2719, 637.109, Background.
240.798, 168.418, 98.023, 86.163, 622.959, Background.
244.395, 92.8194, 81.0541, 77.2475, 472.443, Background.
137.003, 158.39, 136.73, 92.5756, 731.338, Background.
320.878, 64.853, 150.157, 42.9881, 576.151, Background.
149.033, 161.189, 112.076, 147.947, 610.76, Background.
135.965, 64.9857, 78.4552, 62.8411, 595.836, Background.
220.436, 218.898, 99.0796, 78.2173, 646.901, Background.
104.644, 81.1935, 87.5812, 57.0511, 518.69, Background.
90.5216, 65.2079, 64.1794, 44.2196, 380.15, Background.
148.965, 132.291, 67.1184, 63.9129, 763.298, Background.
74.1219, 57.8425, 53.913, 48.4466, 490.174, Background.
100.157, 88.1536, 61.415, 40.2968, 575.742, Background.
381.462, 124.507, 183.65, 80.0886, 859.414, Background.
405.315, 72.2915, 251.828, 61.9028, 934.222, Background.
141.435, 56.0345, 76.3133, 42.0117, 532.497, Background.
144.765, 70.1605, 103.626, 42.7249, 744.491, Background.
79.605, 55.2313, 65.0198, 52.9068, 516.585, Background.
157.506, 116.524, 100.178, 65.9136, 655.97, Background.
139.921, 187.888, 60.5126, 149.777, 585.981, Background.
81.6468, 137.306, 65.7312, 60.9332, 772.522, Background.
133.388, 156.371, 127.664, 50.5485, 457.208, Background.
162.127, 107.422, 105.485, 46.4135, 723.87, Background.
180.718, 108.443, 121.813, 52.2253, 564.25, Background.
167.346, 88.9836, 95.7753, 61.6031, 516.885, Background.
196.723, 153.952, 104.731, 47.206, 545.377, Background.
186.082, 89.1, 116.082, 68.9261, 517.245, Background.
155.676, 109.094, 113.483, 49.5205, 423.57, Background.
167.806, 146.459, 98.8921, 75.4813, 521.675, Background.
93.6422, 153.064, 55.7871, 131.065, 650.448, Background.
147.849, 77.9669, 58.3071, 69.1712, 489.512, Background.
179.685, 232.701, 168.1, 175.325, 763.134, Background.
134.423, 129.221, 78.5078, 77.2829, 483.947, Background.
378.151, 166.632, 105.841, 112.446, 911.721, Background.
133.262, 77.8613, 57.1077, 76.5692, 681.785, Background.
91.8822, 57.385, 69.4226, 54.1699, 658.74, Background.
141.266, 186.84, 119.259, 71.3109, 942.064, Background.
161.145, 161.923, 80.3114, 60.4934, 384.425, Background.
112.596, 154.215, 112.254, 125.615, 843.416, Background.
198, 106.215, 138.414, 50.4936, 648.893, Background.
146.232, 192.76, 102.807, 136.143, 695.849, Background.
105.135, 152.244, 61.0297, 92.0639, 466.213, Background.
193.676, 213.164, 120.512, 49.0108, 582.088, Background.
145.086, 171.706, 81.8762, 92.3802, 560.954, Background.
166.614, 83.7527, 84.2824, 48.9777, 393.668, Background.
221.433, 89.4845, 73.6903, 88.6673, 522.526, Background.
147.863, 136.268, 77.6921, 93.715, 519.353, Background.
150.156, 239.151, 86.7494, 148.646, 671.213, Background.
165.608, 153.479, 86.754, 53.7817, 539.778, Background.
136.512, 96.4033, 84.5608, 43.3527, 435.796, Background.
180.704, 108.388, 111.974, 89.6541, 566.99, Background.
218.447, 152.448, 123.032, 50.5508, 698.65, Background.
130.188, 146.093, 110.466, 103.067, 1169.07, Background.
104.546, 51.1718, 101.965, 43.2396, 361.519, Background.
159.911, 46.0158, 149.169, 42.9815, 429.247, Background.
180.647, 80.1666, 89.0398, 75.8501, 535.666, Background.
81.7968, 318.837, 73.6697, 92.9426, 733.472, Background.
123.663, 47.9566, 88.4741, 42.2365, 762.34, Background.
120.461, 178.706, 54.574, 162.008, 562.318, Background.
178.489, 136.535, 175.892, 63.9466, 757.313, Background.
127.65, 108.126, 64.0105, 105.242, 759.149, Background.
157.539, 68.0994, 148.679, 56.3331, 445.696, Background.
163.015, 150.845, 57.7898, 50.4645, 606.167, Background.
62.4677, 63.1249, 59.9252, 60.2495, 454.676, Background.
155.179, 479.593, 141.133, 103.617, 1529.35, Background.
83.5759, 89.6628, 64.0191, 48.5661, 466.962, Background.
173.545, 272.179, 153.098, 72.8508, 1623.72, Background.
81.2558, 133.407, 59.4444, 121.873, 666.125, Background.
112.456, 156.471, 83.1124, 44.3475, 475.306, Background.
133.577, 184.23, 91.1835, 175.961, 663.805, Background.
84.1608, 131.958, 82.8544, 54.955, 436.102, Background.
238.287, 54.8313, 147.631, 50.6361, 792.086, Background.
176.672, 166.316, 63.8602, 75.9307, 523.826, Background.
106.745, 65.8769, 66.6523, 48.912, 414.412, Background.
103.684, 163.729, 89.3507, 133.93, 578.966, Background.
93.5888, 164.242, 56.1374, 147.963, 1351.45, Background.
187.546, 1039.42, 86.8381, 866.629, 2471.7, Background.
174.725, 230.716, 93.4347, 89.899, 814.746, Background.
184.061, 183.644, 149.304, 62.545, 590.641, Background.
189.646, 183.218, 56.5767, 57.5849, 528.826, Background.
147.543, 145.546, 60.8123, 144.509, 1025.14, Background.
125.112, 92.8171, 109.322, 47.5901, 873.423, Background.
115.278, 184.963, 74.0337, 88.2888, 715.861, Background.
173.915, 96.2856, 89.6846, 65.8088, 619.95, Background.
168.213, 246.184, 121.032, 115.343, 680.796, Background.
112.338, 120.613, 91.2786, 100.014, 550.802, Background.
103.692, 134.874, 75.8849, 90.7522, 616.875, Background.
105.212, 109.56, 79.6393, 81.6777, 1012.8, Background.
141.02, 153.764, 84.0262, 67.5218, 834.431, Background.
180.182, 72.1997, 135.761, 61.7316, 492.994, Background.
132.197, 50.1211, 84.2729, 45.7979, 344.455, Background.
119.902, 208.308, 79.8732, 170.378, 609.146, Background.
185.156, 636.518, 62.6486, 72.3208, 1828.54, Background.
189.596, 151.805, 78.6303, 40.6171, 860.979, Background.
101.71, 201.309, 60.4247, 64.3482, 747.212, Background.
180.151, 151.244, 54.4353, 99.0322, 783.868, Background.
141.101, 111.267, 104.322, 56.7984, 484.775, Background.
282.959, 69.5, 230.969, 40.2833, 791.82, Background.
199.593, 62.9113, 179.611, 50.4464, 573.273, Background.
135.649, 73.5574, 110.1, 49.1494, 424.122, Background.
113.833, 211.407, 87.1851, 166.758, 915.888, Background.
282.975, 133.313, 89.1587, 81.8563, 552.912, Background.
132.903, 118.425, 79.7201, 55.0454, 370.976, Background.
123.736, 182.058, 55.4425, 61.755, 1176.08, Background.
149.152, 59.1248, 76.9492, 44.6871, 401.02, Background.
163.078, 123.329, 69.0558, 80.6571, 535.095, Background.
110.998, 83.8532, 68.1019, 53.7128, 648.686, Background.
176.787, 203.569, 62.4944, 61.9001, 710.094, Background.
122.086, 109.138, 90.4079, 42.4109, 586.73, Background.
163.178, 128.85, 90.919, 70.5976, 493.895, Background.
144.238, 77.1022, 93.269, 46.6251, 515.522, Background.
166.706, 189.507, 55.3264, 64.9999, 583.06, Background.
441.693, 317.711, 74.4809, 192.671, 1482.81, Background.
101.398, 89.0861, 80.0466, 45.3798, 551.244, Background.
122.211, 120.513, 114.106, 59.1961, 719.589, Background.
152.071, 365.154, 105.866, 269.13, 1155.55, Background.
196.052, 93.8962, 62.8399, 41.9104, 477.685, Background.
140.546, 77.3999, 111.043, 57.027, 391.676, Background.
101.439, 74.1152, 83.692, 66.6988, 1006.78, Background.
153.19, 127.667, 151.916, 90.1031, 826.162, Background.
191.272, 44.8307, 63.587, 41.1555, 540.23, Background.
117.979, 242.579, 60.496, 162.802, 632.174, Background.
127.127, 184.907, 114.901, 101.743, 621.43, Background.
179.739, 98.0717, 115.742, 54.9018, 960.297, Background.
303.947, 253.162, 76.246, 58.5319, 757.221, Background.
230.269, 97.9443, 59.012, 65.4559, 689.917, Background.
119.165, 185.872, 86.585, 71.5069, 583.678, Background.
199.103, 211.306, 71.283, 132.318, 1171.11, Background.
130.467, 45.8552, 81.0262, 44.327, 414.138, Background.
115.738, 70.8633, 111.859, 45.4837, 475.397, Background.
123.972, 178.989, 59.266, 64.6598, 770.555, Background.
112.75, 103.37, 53.264, 64.5897, 386.222, Background.
97.5514, 66.1522, 67.4288, 60.8966, 420.229, Background.
123.031, 124.533, 58.5322, 103.306, 548.371, Background.
81.8753, 79.0974, 58.6379, 65.7821, 518.799, Background.
62.8119, 98.0917, 61.4975, 49.4938, 474.994, Background.
109.766, 237.916, 87.1895, 99.9055, 651.609, Background.
205.987, 148.181, 142.88, 84.4672, 606.474, Background.
86.7889, 68.3214, 53.0437, 64.4044, 461.177, Background.
109.621, 94.8233, 108.691, 69.8007, 773.418, Background.
142.641, 259.458, 75.0296, 97.8753, 1030.09, Background.
176.47, 256.72, 118.006, 54.5363, 1035.52, Background.
126.817, 98.704, 77.7544, 67.9756, 485.42, Background.
407.617, 658.385, 164.355, 180.8, 2365.18, Background.
102.962, 61.1591, 68.103, 55.0984, 371.006, Background.
93.7471, 118.59, 85.9275, 41.1273, 374.098, Background.
154.377, 140.375, 71.2026, 91.6711, 566.744, Background.
172.81, 50.2828, 93.0506, 46.4092, 389.879, Background.
174.099, 107.155, 129.664, 66.236, 556.904, Background.
100.09, 175.584, 72.1898, 88.6194, 551.147, Background.
176.795, 95.7391, 97.5773, 68.1395, 499.998, Background.
96.2535, 137.913, 63.1878, 65.1669, 582.043, Background.
98.4019, 140.249, 84.1732, 88.5083, 583.93, Background.
124.12, 61.7225, 82.7157, 55.8364, 584.828, Background.
234.618, 103.54, 191.234, 102.259, 1099.72, Background.
126.47, 82.9789, 118.185, 66.6778, 543.096, Background.
103.281, 62.6716, 70.5529, 60.076, 387.843, Background.
194.585, 44.4146, 70.4298, 41.3878, 447.654, Background.
154.047, 147.169, 144.195, 124.316, 801.178, Background.
118.411, 116.215, 77.7497, 70.2161, 521.873, Background.
116.449, 72.4836, 94.4013, 46.9962, 809.611, Background.
100.331, 169.2, 86.0786, 91.6911, 496.251, Background.
98.9846, 56.0106, 88.1563, 49.2013, 791.525, Background.
205.321, 265.907, 74.1277, 80.6463, 817.297, Background.
190.2, 234.905, 61.1633, 82.0367, 755.274, Background.
128.94, 111.615, 93.3419, 53.8485, 576.454, Background.
122.556, 146.027, 60.271, 62.4417, 645.424, Background.
155.18, 62.0792, 82.5315, 54.9796, 391.328, Background.
161.548, 61.2919, 93.757, 47.06, 418.063, Background.
201.95, 181.539, 61.6665, 147.023, 679.897, Background.
63.5843, 78.7979, 60.5546, 48.3675, 387.202, Background.
181.699, 208.681, 90.241, 65.7881, 598.071, Background.
85.2174, 238.159, 56.5816, 90.4316, 923.106, Background.
133.65, 130.695, 72.5596, 45.5104, 489.281, Background.
138.415, 220.506, 101.522, 109.137, 1382.41, Background.
156.509, 179.002, 87.4995, 66.4549, 632.425, Background.
192.158, 170.633, 57.2211, 128.66, 881.457, Background.
141.45, 129.477, 77.9544, 99.7569, 456.838, Background.
129.91, 64.1252, 75.0735, 61.8732, 489.229, Background.
112.759, 100.522, 71.3242, 70.6618, 684.297, Background.
122.322, 100.294, 60.2893, 48.8523, 879.325, Background.
104.478, 65.5051, 91.3358, 63.1534, 371.901, Background.
184.747, 51.6762, 70.8565, 48.8614, 352.681, Background.
127.253, 137.554, 75.1035, 49.1689, 426.305, Background.
231.097, 522.884, 68.1277, 127.475, 1168.2, Background.
172.615, 134.339, 97.9605, 42.0025, 456.952, Background.
125.307, 70.5323, 90.7425, 68.5891, 366.353, Background.
103.98, 296.026, 96.7355, 178.045, 1052.02, Background.
123.589, 150.868, 58.4422, 115.642, 821.444, Background.
244.751, 149.64, 207.152, 124.195, 988.153, Background.
124.356, 159.274, 120.508, 153.56, 584.455, Background.
152.438, 45.6259, 76.786, 42.7604, 316.699, Background.
70.6091, 56.8338, 67.9291, 55.4006, 396.514, Background.
435.278, 266.84, 245.244, 161.475, 1363.15, Background.
196.323, 59.5543, 152.714, 51.3025, 568.776, Background.
199.151, 75.0155, 90.4343, 54.252, 435.488, Background.
200.45, 255.916, 68.1141, 114.22, 721.174, Background.
137.287, 149.53, 69.1509, 63.5822, 801.006, Background.
329.955, 342.175, 78.2711, 183.037, 1346.76, Background.
142.712, 54.4511, 81.1022, 41.9332, 369.542, Background.
139.208, 437.075, 111.536, 85.7818, 1237.91, Background.
103.085, 67.5551, 98.7215, 54.122, 511.14, Background.
216.955, 232.365, 67.5111, 59.5432, 587.977, Background.
84.1694, 101.837, 65.626, 56.7107, 394.539, Background.
115.034, 174.783, 91.0604, 49.5273, 434.407, Background.
247.137, 368.742, 91.7335, 187.274, 971.351, Background.
123.756, 256.927, 105.698, 209.676, 852.84, Background.
88.655, 58.6146, 88.3771, 41.4299, 344.81, Background.
115.095, 210.285, 103.975, 118.666, 546.111, Background.
135.535, 109.252, 55.6093, 92.5055, 759.717, Background.
112.468, 136.017, 67.697, 82.0285, 593.093, Background.
105.183, 147.859, 101.532, 90.1858, 463.765, Background.
135.289, 79.1487, 78.5363, 77.9258, 621.591, Background.
117.455, 62.5049, 72.0679, 59.0382, 715.932, Background.
154.524, 120.378, 95.3379, 49.0275, 429.743, Background.
123.427, 53.7438, 94.0558, 51.2369, 393.921, Background.
78.24, 87.4018, 60.2794, 47.3547, 386.264, Background.
129.545, 88.6268, 62.5741, 66.1884, 372.097, Background.
